2.250000000000000000e+00,-2.038524810582049263e+00,-1.448491949907722454e+00,-1.751049105100531023e+00,-3.022341014402503134e+00,-1.243418545074940429e+00,-4.183474277420685949e-02,1.000000000000000000e+00
2.252000000000000224e+00,-2.040038324248313550e+00,-1.449081123310412167e+00,-1.751990999650167025e+00,-3.020841349081126559e+00,-1.244929217137138666e+00,-4.173686711033820773e-02,1.000000000000000000e+00
2.254000000000000004e+00,-2.041548869003829036e+00,-1.449673364973793843e+00,-1.752932362941237221e+00,-3.019338913684074477e+00,-1.246436928756518014e+00,-4.163928302068397452e-02,1.000000000000000000e+00
2.256000000000000227e+00,-2.043056419155417025e+00,-1.450268667994030647e+00,-1.753873208462247035e+00,-3.017833702511991678e+00,-1.247941654253734045e+00,-4.154199098302513438e-02,1.000000000000000000e+00
2.258000000000000007e+00,-2.044560948863680672e+00,-1.450867025415553346e+00,-1.754813549844083997e+00,-3.016325709774071218e+00,-1.249443367803601879e+00,-4.144499148814713430e-02,1.000000000000000000e+00
2.260000000000000231e+00,-2.046062432139756915e+00,-1.451468430230301809e+00,-1.755753400861782998e+00,-3.014814929587025016e+00,-1.250942043431852335e+00,-4.134828504004400829e-02,1.000000000000000000e+00
2.262000000000000011e+00,-2.047560842842009343e+00,-1.452072875376940075e+00,-1.756692775436324183e+00,-3.013301355974053131e+00,-1.252437655011835238e+00,-4.125187215612530212e-02,1.000000000000000000e+00
2.264000000000000234e+00,-2.049056154672643348e+00,-1.452680353740048780e+00,-1.757631687636458828e+00,-3.011784982863802362e+00,-1.253930176261135676e+00,-4.115575336742770957e-02,1.000000000000000000e+00
2.266000000000000014e+00,-2.050548341174256439e+00,-1.453290858149298703e+00,-1.758570151680549198e+00,-3.010265804089336861e+00,-1.255419580738134533e+00,-4.105992921882960223e-02,1.000000000000000000e+00
2.268000000000000238e+00,-2.052037375726315283e+00,-1.453904381378595678e+00,-1.759508181938444826e+00,-3.008743813387095845e+00,-1.256905841838488858e+00,-4.096440026927004180e-02,1.000000000000000000e+00
2.270000000000000018e+00,-2.053523231541559468e+00,-1.454520916145194409e+00,-1.760445792933381881e+00,-3.007219004395857542e+00,-1.258388932791546067e+00,-4.086916709197124103e-02,1.000000000000000000e+00
2.272000000000000242e+00,-2.055005881662334222e+00,-1.455140455108803632e+00,-1.761382999343898748e+00,-3.005691370655700911e+00,-1.259868826656677765e+00,-4.077423027466540312e-02,1.000000000000000000e+00
2.274000000000000021e+00,-2.056485298956841401e+00,-1.455762990870652862e+00,-1.762319816005785578e+00,-3.004160905606969134e+00,-1.261345496319542736e+00,-4.067959041982546070e-02,1.000000000000000000e+00
2.276000000000000245e+00,-2.057961456115316334e+00,-1.456388515972523168e+00,-1.763256257914075142e+00,-3.002627602589226008e+00,-1.262818914488266664e+00,-4.058524814490035992e-02,1.000000000000000000e+00
2.278000000000000025e+00,-2.059434325646127828e+00,-1.457017022895778613e+00,-1.764192340225021916e+00,-3.001091454840226103e+00,-1.264289053689551467e+00,-4.049120408255400816e-02,1.000000000000000000e+00
2.280000000000000249e+00,-2.060903879871792022e+00,-1.457648504060334416e+00,-1.765128078258153099e+00,-2.999552455494873371e+00,-1.265755886264695151e+00,-4.039745888090940512e-02,1.000000000000000000e+00
2.282000000000000028e+00,-2.062370090924911636e+00,-1.458282951823626883e+00,-1.766063487498310325e+00,-2.998010597584189529e+00,-1.267219384365539048e+00,-4.030401320379646546e-02,1.000000000000000000e+00
2.284000000000000252e+00,-2.063832930744021077e+00,-1.458920358479530721e+00,-1.766998583597738870e+00,-2.996465874034287324e+00,-1.268679519950319357e+00,-4.021086773100533002e-02,1.000000000000000000e+00
2.286000000000000032e+00,-2.065292371069356481e+00,-1.459560716257255253e+00,-1.767933382378207741e+00,-2.994918277665330475e+00,-1.270136264779444524e+00,-4.011802315854356982e-02,1.000000000000000000e+00
2.288000000000000256e+00,-2.066748383438532510e+00,-1.460204017320209768e+00,-1.768867899833138857e+00,-2.993367801190519817e+00,-1.271589590411181137e+00,-4.002548019889858033e-02,1.000000000000000000e+00
2.290000000000000036e+00,-2.068200939182127662e+00,-1.460850253764834017e+00,-1.769802152129779982e+00,-2.991814437215067901e+00,-1.273039468197246116e+00,-3.993323958130499951e-02,1.000000000000000000e+00
2.292000000000000259e+00,-2.069650009419189196e+00,-1.461499417619389396e+00,-1.770736155611407847e+00,-2.990258178235181585e+00,-1.274485869278318972e+00,-3.984130205201670549e-02,1.000000000000000000e+00
2.294000000000000039e+00,-2.071095565052631926e+00,-1.462151500842729046e+00,-1.771669926799549932e+00,-2.988699016637048622e+00,-1.275928764579449259e+00,-3.974966837458452501e-02,1.000000000000000000e+00
2.296000000000000263e+00,-2.072537576764551748e+00,-1.462806495323019984e+00,-1.772603482396238661e+00,-2.987136944695839791e+00,-1.277368124805377869e+00,-3.965833933013873658e-02,1.000000000000000000e+00
2.298000000000000043e+00,-2.073976015011440133e+00,-1.463464392876433040e+00,-1.773536839286307343e+00,-2.985571954574698594e+00,-1.278803920435760411e+00,-3.956731571767701378e-02,1.000000000000000000e+00
2.300000000000000266e+00,-2.075410850019293374e+00,-1.464125185245793936e+00,-1.774470014539696994e+00,-2.984004038323762042e+00,-1.280236121720285558e+00,-3.947659835435830822e-02,1.000000000000000000e+00
2.302000000000000046e+00,-2.076842051778635678e+00,-1.464788864099202614e+00,-1.775403025413804459e+00,-2.982433187879169001e+00,-1.281664698673705249e+00,-3.938618807580148568e-02,1.000000000000000000e+00
2.304000000000000270e+00,-2.078269590039421466e+00,-1.465455421028603711e+00,-1.776335889355859399e+00,-2.980859395062088080e+00,-1.283089621070746755e+00,-3.929608573639079699e-02,1.000000000000000000e+00
2.306000000000000050e+00,-2.079693434305849742e+00,-1.466124847548318844e+00,-1.777268624005332809e+00,-2.979282651577756624e+00,-1.284510858440936154e+00,-3.920629220958594258e-02,1.000000000000000000e+00
2.307999999999999829e+00,-2.081113553831060337e+00,-1.466797135093541815e+00,-1.778201247196371959e+00,-2.977702949014521483e+00,-1.285928380063303011e+00,-3.911680838823927003e-02,1.000000000000000000e+00
2.310000000000000053e+00,-2.082529917611719128e+00,-1.467472275018783190e+00,-1.779133776960270419e+00,-2.976120278842903311e+00,-1.287342154960976259e+00,-3.902763518491869643e-02,1.000000000000000000e+00
2.311999999999999833e+00,-2.083942494382505117e+00,-1.468150258596277569e+00,-1.780066231527968723e+00,-2.974534632414661317e+00,-1.288752151895679932e+00,-3.893877353223643839e-02,1.000000000000000000e+00
2.314000000000000057e+00,-2.085351252610466499e+00,-1.468831077014337128e+00,-1.780998629332587013e+00,-2.972946000961882884e+00,-1.290158339362099227e+00,-3.885022438318502108e-02,1.000000000000000000e+00
2.315999999999999837e+00,-2.086756160489277256e+00,-1.469514721375670296e+00,-1.781930989011980326e+00,-2.971354375596084285e+00,-1.291560685582145762e+00,-3.876198871147892161e-02,1.000000000000000000e+00
2.318000000000000060e+00,-2.088157185933356086e+00,-1.470201182695637376e+00,-1.782863329411344511e+00,-2.969759747307320730e+00,-1.292959158499089822e+00,-3.867406751190380354e-02,1.000000000000000000e+00
2.319999999999999840e+00,-2.089554296571882297e+00,-1.470890451900466633e+00,-1.783795669585833688e+00,-2.968162106963327052e+00,-1.294353725771583141e+00,-3.858646180067189235e-02,1.000000000000000000e+00
2.322000000000000064e+00,-2.090947459742676262e+00,-1.471582519825420654e+00,-1.784728028803222122e+00,-2.966561445308663725e+00,-1.295744354767551121e+00,-3.849917261578473388e-02,1.000000000000000000e+00
2.323999999999999844e+00,-2.092336642485956411e+00,-1.472277377212895200e+00,-1.785660426546597401e+00,-2.964957752963892634e+00,-1.297131012557962038e+00,-3.841220101740296794e-02,1.000000000000000000e+00
2.326000000000000068e+00,-2.093721811537970989e+00,-1.472975014710489639e+00,-1.786592882517075376e+00,-2.963351020424769278e+00,-1.298513665910467241e+00,-3.832554808822335318e-02,1.000000000000000000e+00
2.327999999999999847e+00,-2.095102933324489047e+00,-1.473675422868991225e+00,-1.787525416636565723e+00,-2.961741238061458503e+00,-1.299892281282904793e+00,-3.823921493386368137e-02,1.000000000000000000e+00
2.330000000000000071e+00,-2.096479973954166631e+00,-1.474378592140328070e+00,-1.788458049050549503e+00,-2.960128396117778227e+00,-1.301266824816677437e+00,-3.815320268325472775e-02,1.000000000000000000e+00
2.331999999999999851e+00,-2.097852899211770872e+00,-1.475084512875450615e+00,-1.789390800130901793e+00,-2.958512484710462243e+00,-1.302637262329986889e+00,-3.806751248904036156e-02,1.000000000000000000e+00
2.334000000000000075e+00,-2.099221674551262407e+00,-1.475793175322149819e+00,-1.790323690478748064e+00,-2.956893493828457231e+00,-1.304003559310928484e+00,-3.798214552798577504e-02,1.000000000000000000e+00
2.335999999999999854e+00,-2.100586265088737026e+00,-1.476504569622824281e+00,-1.791256740927338109e+00,-2.955271413332247743e+00,-1.305365680910446580e+00,-3.789710300139354643e-02,1.000000000000000000e+00
2.338000000000000078e+00,-2.101946635595222102e+00,-1.477218685812170529e+00,-1.792189972544971921e+00,-2.953646232953210493e+00,-1.306723591935140982e+00,-3.781238613552822397e-02,1.000000000000000000e+00
2.339999999999999858e+00,-2.103302750489317585e+00,-1.477935513814814694e+00,-1.793123406637942896e+00,-2.952017942293004626e+00,-1.308077256839922597e+00,-3.772799618204954880e-02,1.000000000000000000e+00
2.342000000000000082e+00,-2.104654573829697117e+00,-1.478655043442877126e+00,-1.794057064753515673e+00,-2.950386530822997067e+00,-1.309426639720523644e+00,-3.764393441845403920e-02,1.000000000000000000e+00
2.343999999999999861e+00,-2.106002069307434610e+00,-1.479377264393459512e+00,-1.794990968682939503e+00,-2.948751987883722947e+00,-1.310771704305843333e+00,-3.756020214852596323e-02,1.000000000000000000e+00
2.346000000000000085e+00,-2.107345200238191829e+00,-1.480102166246065387e+00,-1.795925140464494918e+00,-2.947114302684390896e+00,-1.312112413950143663e+00,-3.747680070279699877e-02,1.000000000000000000e+00
2.347999999999999865e+00,-2.108683929554228786e+00,-1.480829738459946254e+00,-1.796859602386563504e+00,-2.945473464302423849e+00,-1.313448731625074917e+00,-3.739373143901556645e-02,1.000000000000000000e+00
2.350000000000000089e+00,-2.110018219796258698e+00,-1.481559970371371104e+00,-1.797794376990729859e+00,-2.943829461683052706e+00,-1.314780619911545712e+00,-3.731099574262513457e-02,1.000000000000000000e+00
2.351999999999999869e+00,-2.111348033105127531e+00,-1.482292851190813776e+00,-1.798729487074923750e+00,-2.942182283638951290e+00,-1.316108040991414763e+00,-3.722859502725282821e-02,1.000000000000000000e+00
2.354000000000000092e+00,-2.112673331213323902e+00,-1.483028370000062157e+00,-1.799664955696580915e+00,-2.940531918849922821e+00,-1.317430956639018103e+00,-3.714653073520755855e-02,1.000000000000000000e+00
2.355999999999999872e+00,-2.113994075436310016e+00,-1.483766515749243897e+00,-1.800600806175839175e+00,-2.938878355862640124e+00,-1.318749328212511340e+00,-3.706480433798864382e-02,1.000000000000000000e+00
2.358000000000000096e+00,-2.115310226663681625e+00,-1.484507277253762858e+00,-1.801537062098766073e+00,-2.937221583090441346e+00,-1.320063116645046053e+00,-3.698341733680422794e-02,1.000000000000000000e+00
2.359999999999999876e+00,-2.116621745350130368e+00,-1.485250643191155406e+00,-1.802473747320600062e+00,-2.935561588813188294e+00,-1.321372282435748780e+00,-3.690237126310089155e-02,1.000000000000000000e+00
2.362000000000000099e+00,-2.117928591506231140e+00,-1.485996602097841901e+00,-1.803410885969046973e+00,-2.933898361177175840e+00,-1.322676785640523045e+00,-3.682166767910367844e-02,1.000000000000000000e+00
2.363999999999999879e+00,-2.119230724689037171e+00,-1.486745142365798689e+00,-1.804348502447572056e+00,-2.932231888195123037e+00,-1.323976585862659983e+00,-3.674130817836706447e-02,1.000000000000000000e+00
2.366000000000000103e+00,-2.120528103992471713e+00,-1.487496252239119743e+00,-1.805286621438746408e+00,-2.930562157746218865e+00,-1.325271642243246228e+00,-3.666129438633776438e-02,1.000000000000000000e+00
2.367999999999999883e+00,-2.121820688037528768e+00,-1.488249919810492150e+00,-1.806225267907593857e+00,-2.928889157576253233e+00,-1.326561913451383523e+00,-3.658162796092827296e-02,1.000000000000000000e+00
2.370000000000000107e+00,-2.123108434962274416e+00,-1.489006133017558575e+00,-1.807164467104983574e+00,-2.927212875297813266e+00,-1.327847357674202922e+00,-3.650231059310271586e-02,1.000000000000000000e+00
2.371999999999999886e+00,-2.124391302411628768e+00,-1.489764879639176476e+00,-1.808104244571031360e+00,-2.925533298390572412e+00,-1.329127932606669171e+00,-3.642334400747437168e-02,1.000000000000000000e+00
2.374000000000000110e+00,-2.125669247526949412e+00,-1.490526147291570958e+00,-1.809044626138532896e+00,-2.923850414201652370e+00,-1.330403595441177700e+00,-3.634472996291557290e-02,1.000000000000000000e+00
2.375999999999999890e+00,-2.126942226935394586e+00,-1.491289923424376829e+00,-1.809985637936407432e+00,-2.922164209946085833e+00,-1.331674302856937553e+00,-3.626647025318002759e-02,1.000000000000000000e+00
2.378000000000000114e+00,-2.128210196739066973e+00,-1.492056195316556977e+00,-1.810927306393170344e+00,-2.920474672707369823e+00,-1.332940011009134063e+00,-3.618856670753786003e-02,1.000000000000000000e+00
2.379999999999999893e+00,-2.129473112503936338e+00,-1.492824950072210388e+00,-1.811869658240423675e+00,-2.918781789438111840e+00,-1.334200675517868362e+00,-3.611102119142362010e-02,1.000000000000000000e+00
2.382000000000000117e+00,-2.130730929248532135e+00,-1.493596174616254268e+00,-1.812812720516352671e+00,-2.917085546960792808e+00,-1.335456251456872412e+00,-3.603383560709756683e-02,1.000000000000000000e+00
2.383999999999999897e+00,-2.131983601432405173e+00,-1.494369855689976267e+00,-1.813756520569250741e+00,-2.915385931968630384e+00,-1.336706693341986885e+00,-3.595701189432059380e-02,1.000000000000000000e+00
2.386000000000000121e+00,-2.133231082944354817e+00,-1.495145979846467243e+00,-1.814701086061046631e+00,-2.913682931026557732e+00,-1.337951955119410563e+00,-3.588055203104253271e-02,1.000000000000000000e+00
2.387999999999999901e+00,-2.134473327090409267e+00,-1.495924533445904148e+00,-1.815646444970848039e+00,-2.911976530572333743e+00,-1.339191990153699496e+00,-3.580445803410511885e-02,1.000000000000000000e+00
2.390000000000000124e+00,-2.135710286581572248e+00,-1.496705502650711228e+00,-1.816592625598492772e+00,-2.910266716917765173e+00,-1.340426751215536338e+00,-3.572873195995833473e-02,1.000000000000000000e+00
2.391999999999999904e+00,-2.136941913521300584e+00,-1.497488873420566913e+00,-1.817539656568108120e+00,-2.908553476250073544e+00,-1.341656190469227905e+00,-3.565337590539269241e-02,1.000000000000000000e+00
2.394000000000000128e+00,-2.138168159392752177e+00,-1.498274631507270138e+00,-1.818487566831668234e+00,-2.906836794633400611e+00,-1.342880259459974468e+00,-3.557839200828485232e-02,1.000000000000000000e+00
2.395999999999999908e+00,-2.139388975045755092e+00,-1.499062762449453912e+00,-1.819436385672561718e+00,-2.905116658010459485e+00,-1.344098909100861494e+00,-3.550378244835952074e-02,1.000000000000000000e+00
2.398000000000000131e+00,-2.140604310683522193e+00,-1.499853251567146772e+00,-1.820386142709146782e+00,-2.903393052204338520e+00,-1.345312089659597587e+00,-3.542954944796612021e-02,1.000000000000000000e+00
2.399999999999999911e+00,-2.141814115849097533e+00,-1.500646083956169718e+00,-1.821336867898313505e+00,-2.901665962920469966e+00,-1.346519750744982202e+00,-3.535569527287146102e-02,1.000000000000000000e+00
2.402000000000000135e+00,-2.143018339411527862e+00,-1.501441244482363935e+00,-1.822288591539034774e+00,-2.899935375748771804e+00,-1.347721841293102241e+00,-3.528222223306824723e-02,1.000000000000000000e+00
2.403999999999999915e+00,-2.144216929551757023e+00,-1.502238717775666865e+00,-1.823241344275894571e+00,-2.898201276165961460e+00,-1.348918309553249983e+00,-3.520913268359995157e-02,1.000000000000000000e+00
2.406000000000000139e+00,-2.145409833748248563e+00,-1.503038488223991775e+00,-1.824195157102621145e+00,-2.896463649538060015e+00,-1.350109103073568573e+00,-3.513642902540168450e-02,1.000000000000000000e+00
2.407999999999999918e+00,-2.146596998762303699e+00,-1.503840539966941892e+00,-1.825150061365585552e+00,-2.894722481123092273e+00,-1.351294168686397290e+00,-3.506411370615872963e-02,1.000000000000000000e+00
2.410000000000000142e+00,-2.147778370623106170e+00,-1.504644856889326920e+00,-1.826106088767289082e+00,-2.892977756073995099e+00,-1.352473452493339945e+00,-3.499218922118148972e-02,1.000000000000000000e+00
2.411999999999999922e+00,-2.148953894612465998e+00,-1.505451422614506596e+00,-1.827063271369806063e+00,-2.891229459441736260e+00,-1.353646899850036611e+00,-3.492065811429764105e-02,1.000000000000000000e+00
2.414000000000000146e+00,-2.150123515249261708e+00,-1.506260220497515290e+00,-1.828021641598218228e+00,-2.889477576178661966e+00,-1.354814455350629165e+00,-3.484952297876273142e-02,1.000000000000000000e+00
2.415999999999999925e+00,-2.151287176273583679e+00,-1.507071233618004102e+00,-1.828981232243993782e+00,-2.887722091142078451e+00,-1.355976062811934613e+00,-3.477878645818752862e-02,1.000000000000000000e+00
2.418000000000000149e+00,-2.152444820630565747e+00,-1.507884444772956911e+00,-1.829942076468327627e+00,-2.885962989098090237e+00,-1.357131665257301778e+00,-3.470845124748453414e-02,1.000000000000000000e+00
2.419999999999999929e+00,-2.153596390453909049e+00,-1.508699836469209021e+00,-1.830904207805440276e+00,-2.884200254725681756e+00,-1.358281204900165573e+00,-3.463852009383209390e-02,1.000000000000000000e+00
2.422000000000000153e+00,-2.154741827049089231e+00,-1.509517390915731117e+00,-1.831867660165815037e+00,-2.882433872621084969e+00,-1.359424623127280851e+00,-3.456899579765752156e-02,1.000000000000000000e+00
2.423999999999999932e+00,-2.155881070876243477e+00,-1.510337090015689832e+00,-1.832832467839379476e+00,-2.880663827302427205e+00,-1.360561860481638297e+00,-3.449988121363897764e-02,1.000000000000000000e+00
2.426000000000000156e+00,-2.157014061532733784e+00,-1.511158915358281618e+00,-1.833798665498615366e+00,-2.878890103214669871e+00,-1.361692856645059235e+00,-3.443117925172655552e-02,1.000000000000000000e+00
2.427999999999999936e+00,-2.158140737735384285e+00,-1.511982848210311925e+00,-1.834766288201597373e+00,-2.877112684734872250e+00,-1.362817550420461821e+00,-3.436289287818263677e-02,1.000000000000000000e+00
2.430000000000000160e+00,-2.159261037302393493e+00,-1.512808869507537013e+00,-1.835735371394952020e+00,-2.875331556177766590e+00,-1.363935879713803256e+00,-3.429502511664159203e-02,1.000000000000000000e+00
2.431999999999999940e+00,-2.160374897134905492e+00,-1.513636959845747310e+00,-1.836705950916719399e+00,-2.873546701801684922e+00,-1.365047781515684955e+00,-3.422757904918951460e-02,1.000000000000000000e+00
2.434000000000000163e+00,-2.161482253198252046e+00,-1.514467099471592970e+00,-1.837678062999119399e+00,-2.871758105814835815e+00,-1.366153191882623741e+00,-3.416055781746373671e-02,1.000000000000000000e+00
2.435999999999999943e+00,-2.162583040502852327e+00,-1.515299268273123001e+00,-1.838651744271218025e+00,-2.869965752381962165e+00,-1.367252045917986214e+00,-3.409396462377244086e-02,1.000000000000000000e+00
2.438000000000000167e+00,-2.163677192900743229e+00,-1.516133455347222325e+00,-1.839627005048135366e+00,-2.868169681662089854e+00,-1.368344277130920439e+00,-3.402778762671235940e-02,1.000000000000000000e+00
2.439999999999999947e+00,-2.164764643973538849e+00,-1.516969611037384702e+00,-1.840603962952428896e+00,-2.866369709667781152e+00,-1.369429820515026153e+00,-3.396207551378442602e-02,1.000000000000000000e+00
2.442000000000000171e+00,-2.165845325234197816e+00,-1.517807743027252965e+00,-1.841582575521447884e+00,-2.864565988553306575e+00,-1.370508606361225956e+00,-3.389678622811361647e-02,1.000000000000000000e+00
2.443999999999999950e+00,-2.166919167822099368e+00,-1.518647819893687245e+00,-1.842562907866046151e+00,-2.862758446369597642e+00,-1.371580566354438258e+00,-3.383193846340068478e-02,1.000000000000000000e+00
2.446000000000000174e+00,-2.167986101687426004e+00,-1.519489819646643092e+00,-1.843544998582586025e+00,-2.860947067172668667e+00,-1.372645630544580220e+00,-3.376753569892042978e-02,1.000000000000000000e+00
2.447999999999999954e+00,-2.169046055690767361e+00,-1.520333719808048212e+00,-1.844528886729735806e+00,-2.859131835029321778e+00,-1.373703727896473659e+00,-3.370358152567762278e-02,1.000000000000000000e+00
2.450000000000000178e+00,-2.170098957594623901e+00,-1.521179497466920383e+00,-1.845514611777730574e+00,-2.857312734021395517e+00,-1.374754786278854946e+00,-3.364007960374122697e-02,1.000000000000000000e+00
2.451999999999999957e+00,-2.171144734041430713e+00,-1.522027129267421452e+00,-1.846502213609790388e+00,-2.855489748256108129e+00,-1.375798732442440109e+00,-3.357703366354572450e-02,1.000000000000000000e+00
2.454000000000000181e+00,-2.172183310373649867e+00,-1.522876599745466519e+00,-1.847491708683192346e+00,-2.853662912178678290e+00,-1.376835491463390460e+00,-3.351443450648852740e-02,1.000000000000000000e+00
2.455999999999999961e+00,-2.173214611388955664e+00,-1.523727859511502691e+00,-1.848483209278095396e+00,-2.851832059080978699e+00,-1.377864989383984495e+00,-3.345232504696223769e-02,1.000000000000000000e+00
2.458000000000000185e+00,-2.174238559794628767e+00,-1.524580909028000697e+00,-1.849476684860576592e+00,-2.849997324101316121e+00,-1.378887147889734210e+00,-3.339067012076120389e-02,1.000000000000000000e+00
2.459999999999999964e+00,-2.175255077503996937e+00,-1.525435722402650462e+00,-1.850472178195140982e+00,-2.848158689416478762e+00,-1.379901889039077290e+00,-3.332947461894666258e-02,1.000000000000000000e+00
2.462000000000000188e+00,-2.176264085665366110e+00,-1.526292250169744014e+00,-1.851469799527615701e+00,-2.846315995023804835e+00,-1.380909135163687518e+00,-3.326877938034019516e-02,1.000000000000000000e+00
2.463999999999999968e+00,-2.177265503308832173e+00,-1.527150489905903630e+00,-1.852469522812558056e+00,-2.844469369825776361e+00,-1.381908804344575303e+00,-3.320855174239330243e-02,1.000000000000000000e+00
2.466000000000000192e+00,-2.178259248574061058e+00,-1.528010414160225539e+00,-1.853471392057217226e+00,-2.842618796291433547e+00,-1.382900814872388029e+00,-3.314879680552215713e-02,1.000000000000000000e+00
2.467999999999999972e+00,-2.179245238734292212e+00,-1.528871973182451161e+00,-1.854475515521500029e+00,-2.840764121280578092e+00,-1.383885085146790983e+00,-3.308955344199313031e-02,1.000000000000000000e+00
2.470000000000000195e+00,-2.180223388924253936e+00,-1.529735161551301736e+00,-1.855481871643694047e+00,-2.838905467568038521e+00,-1.384861529424831428e+00,-3.303079144689547580e-02,1.000000000000000000e+00
2.471999999999999975e+00,-2.181193613419917465e+00,-1.530599943104968164e+00,-1.856490526273371522e+00,-2.837042774270959189e+00,-1.385830062452473088e+00,-3.297252693744817664e-02,1.000000000000000000e+00
2.474000000000000199e+00,-2.182155825015430928e+00,-1.531466288759580685e+00,-1.857501523812022270e+00,-2.835176026627385326e+00,-1.386790597155377114e+00,-3.291476447622231072e-02,1.000000000000000000e+00
2.475999999999999979e+00,-2.183109934962510934e+00,-1.532334175488863304e+00,-1.858514889222730559e+00,-2.833305252408611974e+00,-1.387743044621958077e+00,-3.285749841862230236e-02,1.000000000000000000e+00
2.478000000000000203e+00,-2.184055853568666272e+00,-1.533203552658209734e+00,-1.859530727473422518e+00,-2.831430310304381859e+00,-1.388687316197516175e+00,-3.280076454507857564e-02,1.000000000000000000e+00
2.479999999999999982e+00,-2.184993488851621368e+00,-1.534074416016562914e+00,-1.860549005263646416e+00,-2.829551354040641620e+00,-1.389623318854012801e+00,-3.274452681083606792e-02,1.000000000000000000e+00
2.482000000000000206e+00,-2.185922748252095094e+00,-1.534946707580066461e+00,-1.861569846210207047e+00,-2.827668204903739380e+00,-1.390550961334553470e+00,-3.268883012886757838e-02,1.000000000000000000e+00
2.483999999999999986e+00,-2.186843536934324650e+00,-1.535820414484409868e+00,-1.862593239097579012e+00,-2.825780971898456784e+00,-1.391470148090672376e+00,-3.263364991666182352e-02,1.000000000000000000e+00
2.486000000000000210e+00,-2.187755758825110419e+00,-1.536695503050250045e+00,-1.863619231952285515e+00,-2.823889639616992131e+00,-1.392380783220966256e+00,-3.257899204242282326e-02,1.000000000000000000e+00
2.487999999999999989e+00,-2.188659316635751306e+00,-1.537571921369491168e+00,-1.864647926293509617e+00,-2.821994079133932409e+00,-1.393282770387989311e+00,-3.252488932797972798e-02,1.000000000000000000e+00
2.490000000000000213e+00,-2.189554110739311721e+00,-1.538449658824133870e+00,-1.865679297927202551e+00,-2.820094431103885135e+00,-1.394176009063801791e+00,-3.247131071822356718e-02,1.000000000000000000e+00
2.491999999999999993e+00,-2.190440040693923507e+00,-1.539328656606862467e+00,-1.866713465216337742e+00,-2.818190533112636231e+00,-1.395060399993431899e+00,-3.241829714098174581e-02,1.000000000000000000e+00
2.494000000000000217e+00,-2.191317003734806867e+00,-1.540208896006420414e+00,-1.867750424198278303e+00,-2.816282484995538571e+00,-1.395935839810407586e+00,-3.236582784207555491e-02,1.000000000000000000e+00
2.495999999999999996e+00,-2.192184895689641255e+00,-1.541090339527220632e+00,-1.868790224728407612e+00,-2.814370273278459234e+00,-1.396802224527389447e+00,-3.231390915082180126e-02,1.000000000000000000e+00
2.498000000000000220e+00,-2.193043610993000492e+00,-1.541972933369170962e+00,-1.869832964784526430e+00,-2.812453782107862565e+00,-1.397659449451136737e+00,-3.226257115765532313e-02,1.000000000000000000e+00
2.500000000000000000e+00,-2.193893041695383683e+00,-1.542856660116262546e+00,-1.870878629067728838e+00,-2.810533139717151130e+00,-1.398507405871006526e+00,-3.221178762836278409e-02,1.000000000000000000e+00
2.502000000000000224e+00,-2.194733078798246417e+00,-1.543741459524439863e+00,-1.871927330530202216e+00,-2.808608200731689486e+00,-1.399345985867087583e+00,-3.216159575485451338e-02,1.000000000000000000e+00
2.504000000000000004e+00,-2.195563610841654967e+00,-1.544627311366296052e+00,-1.872979057318494567e+00,-2.806679088622182405e+00,-1.400175077275286561e+00,-3.211197122513122226e-02,1.000000000000000000e+00
2.506000000000000227e+00,-2.196384525215774097e+00,-1.545514154634875181e+00,-1.874033920155903976e+00,-2.804745665070808691e+00,-1.400994568521916062e+00,-3.206294978598134282e-02,1.000000000000000000e+00
2.508000000000000007e+00,-2.197195706833741990e+00,-1.546401966165768416e+00,-1.875091910599370415e+00,-2.802808048961702436e+00,-1.401804343869574643e+00,-3.201450897628774911e-02,1.000000000000000000e+00
2.510000000000000231e+00,-2.197997039369669281e+00,-1.547290684072919698e+00,-1.876153137100905255e+00,-2.800866109176102015e+00,-1.402604287988489906e+00,-3.196668316014719680e-02,1.000000000000000000e+00
2.512000000000000011e+00,-2.198788404004834440e+00,-1.548180282168721167e+00,-1.877217594554603242e+00,-2.798919960181324829e+00,-1.403394281462223114e+00,-3.191945169969581664e-02,1.000000000000000000e+00
2.514000000000000234e+00,-2.199569680594664067e+00,-1.549070697567258570e+00,-1.878285389089192847e+00,-2.796969478215060700e+00,-1.404174205103455808e+00,-3.187284761660329202e-02,1.000000000000000000e+00
2.516000000000000014e+00,-2.200340746486849408e+00,-1.549961900967705253e+00,-1.879356518851082791e+00,-2.795014773515835937e+00,-1.404943935714169090e+00,-3.182685206821179308e-02,1.000000000000000000e+00
2.518000000000000238e+00,-2.201101477619307634e+00,-1.550853828358276454e+00,-1.880431087585932470e+00,-2.793055729844998059e+00,-1.405703350151840558e+00,-3.178149677410483515e-02,1.000000000000000000e+00
2.520000000000000018e+00,-2.201851747408808624e+00,-1.551746447231190595e+00,-1.881509096594822017e+00,-2.791092453420017439e+00,-1.406452321338713896e+00,-3.173676465824938620e-02,1.000000000000000000e+00
2.522000000000000242e+00,-2.202591427781992017e+00,-1.552639692317542730e+00,-1.882590647172017739e+00,-2.789124835703287619e+00,-1.407190722084463275e+00,-3.169268617854257425e-02,1.000000000000000000e+00
